story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Das Märchen von den drei Brüdern	tb01_l01	0	D̮aíkí	Cayki	0	D̮aíkí	Cayki	daiki	once upon a time			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	1	t̮í	çi	0	t̮í	çi	ti	what			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	2	t̮ikareí,	çikarêy	0	t̮ikareí	çikarêy	tikarei	what are you doing?			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	3	šúma	şuma	0	šúma	şuma	suma	you.PL			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	4	nameí	namêy	0	nameí	namêy	namei	name			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	5	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	6	nešna’útu,	nêşnautu	0	nešna’útu	nêşnautu	nesnautu	do not know			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	7	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	8	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	9	está	êsta	0	está	êsta	esta	there is			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	10	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	11	dau,	daw	0	dau	daw	dau	dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l07	12	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	0	nekaí	nêkay	0	nekaí	nêkay	nekai	now			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	1	sērei	sêrêy	0	sērei	sêrêy	serei	head			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	2	šṳ́ma	şüma	0	šṳ́ma	şüma	suma	you.PL			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	3	hírye	hiryê	0	hírye	hiryê	hirye	three			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	4	hé̱mine	heminê	0	hé̱mine	heminê	hemine	all			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	5	wén’a.	wêna	0	w	w	wena	cut			low	Muller 1865, ZGP-0356 present -ena/-ana material.	Stem is short in this segmentation; keep under review.
Das Märchen von den drei Brüdern	tb02_l08	5	wén’a.	wêna	1	én’a	ena	-ena	PRS.1SG	suffix	tense_aspect=present;person=1;number=singular	medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Das Märchen von den drei Brüdern	tb02_l08	6	Hʿasanéki	'Hasanêki	0	Hʿasanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	7	vā:	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	8	efendím,	êfêndim	0	efendím	êfêndim	efendim	my lord			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l08	9	ī́zmí	izmi	0	ī́zmí	izmi	izmi	permission			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	0	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	1	bi̥dé,	bıdê	0	bi̥	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb02_l09	1	bi̥dé,	bıdê	1	dé	dê	de	give			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb02_l09	2	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	3	tóeri	toêri	0	tóeri	toêri	toeri				unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	4	yau	yaw	0	yau	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	5	laqardī́	laqardi	0	laqardī́	laqardi	laqardi	word			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	6	vād̮a;	vaca	0	vād̮a	vaca	vada	to say			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	7	d́é̱wi	dyewi	0	d́é̱wi	dyewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	8	vā:	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	9	lā́d̮i	laci	0	lā́d̮	lac	lad	son			high	Muller 1865, ZGP-0335 genitive/izafet vowels; split kept contextual.
Das Märchen von den drei Brüdern	tb02_l09	9	lā́d̮i	laci	1	i	i	-i	EZ/GEN	linker	relation=genitive/ezafe	medium	Muller 1865, ZGP-0335 genitive/izafet vowels; split kept contextual.
Das Märchen von den drei Brüdern	tb02_l09	10	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l09	11	devā́d̮i.	dêvaci	0	devā́d̮i	dêvaci	devadi	speak			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	0	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	1	vā:	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	2	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	3	hī́rye	hiryê	0	hī́rye	hiryê	hirye	three			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	4	hé̱mine	heminê	0	hé̱mine	heminê	hemine	all			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	5	berā́’i	bêrai	0	berā́’i	bêrai	berai	brother			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	6	d̮ieí,	cyêy	0	d̮ieí	cyêy	diei	together			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	7	ma	ma	0	ma	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	8	āmeí,	amêy	0	āmeí	amêy	amei	came			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	9	ḗ̱n’oe	enoê	0	ḗ̱n’oe	enoê	enoe	this			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l10	10	γaleí	ğalêy	0	γaleí	ğalêy	galei				unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	0	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	1	e̱tía	etya	0	e̱tía	etya	etia	here			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	2	dī,	di	0	dī	di	di	saw			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	3	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	4	neyaí	nêyay	0	neyaí	nêyay	neyai	bent down			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	5	pa	pa	0	pa	pa	pa	to			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	6	t̮ína,	çina	0	t̮ína	çina	tina	cuts			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	7	vā:	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	8	helbét	hêlbêt	0	helbét	hêlbêt	helbet	perhaps			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	9	wáyeri	wayêri	0	wáyeri	wayêri	wayeri	owner			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	10	ḗ̱n’ie	enyê	0	ḗ̱n’ie	enyê	enie	these			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	11	γalí	ğali	0	γalí	ğali	gali				unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l11	12	é̱stu,	estu	0	é̱stu	estu	estu	there is			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	0	helbét	hêlbêt	0	helbét	hêlbêt	helbet	perhaps			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	1	mā́ri	mari	0	mā́ri	mari	mari	to us			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	2	yau	yaw	0	yau	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	3	h̔aúle	'hawlê	0	h̔aúle	'hawlê	haule	reward			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	4	ḱén’u.	kênu	0	ḱén’u	kênu	kenu	does			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	5	Dé̱wi	Dewi	0	Dé̱wi	Dewi	dewi	of the dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	6	va	va	0	va	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	7	H̔asanékira:	'Hasanêkira	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			medium	Contextual ra split; function checked against project ra conventions.
Das Märchen von den drei Brüdern	tb02_l12	7	H̔asanékira:	'Hasanêkira	1	ra	ra	ra	RECIP	postposition	case_or_relation=contextual	medium	Muller 1865, ZGP-0336; project glossing_conventions.tsv keeps ra contextual.
Das Märchen von den drei Brüdern	tb02_l12	8	lād̮i	laci	0	lā́d̮	lac	lad	son			high	Muller 1865, ZGP-0335 genitive/izafet vowels; split kept contextual.
Das Märchen von den drei Brüdern	tb02_l12	8	lād̮i	laci	1	i	i	-i	EZ/GEN	linker	relation=genitive/ezafe	medium	Muller 1865, ZGP-0335 genitive/izafet vowels; split kept contextual.
Das Märchen von den drei Brüdern	tb02_l12	9	me,	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l12	10	ā́fe-	afê	0	ā́fe	afê	afe	well done			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l13	0	rem,	rêm	0	rem	rêm	rem	well done			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l13	1	bi̥t̮íne.	bıçinê	0	bi̥t̮íne	bıçinê	bitine	cut			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l13	2	D́au	Dyaw	0	D́au	Dyaw	dau	dev			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l13	3	vi̥né̱rt	vınert	0	vi̥né̱rt	vınert	vinert	approached			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l13	4	H̔asanéki	'Hasanêki	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l13	5	h̔e̱t,	'het	0	h̔e̱t	'het	het	side			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l13	6	H̔asanékira	'Hasanêkira	0	H̔asanéki	'Hasanêki	hasaneki	Hasanek			medium	Contextual ra split; function checked against project ra conventions.
Das Märchen von den drei Brüdern	tb02_l13	6	H̔asanékira	'Hasanêkira	1	ra	ra	ra	RECIP	postposition	case_or_relation=contextual	medium	Muller 1865, ZGP-0336; project glossing_conventions.tsv keeps ra contextual.
Das Märchen von den drei Brüdern	tb02_l13	7	vā:	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l13	8	lā́d̮i	laci	0	lā́d̮	lac	lad	son			high	Muller 1865, ZGP-0335 genitive/izafet vowels; split kept contextual.
Das Märchen von den drei Brüdern	tb02_l13	8	lā́d̮i	laci	1	i	i	-i	EZ/GEN	linker	relation=genitive/ezafe	medium	Muller 1865, ZGP-0335 genitive/izafet vowels; split kept contextual.
Das Märchen von den drei Brüdern	tb02_l13	9	me,	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l14	0	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l14	1	vaísturai	vaysturay	0	vaísturai	vaysturay	vaisturai	sickle			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l14	2	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l14	3	bí̥de	bıdê	0	bí̥	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb02_l14	3	bí̥de	bıdê	1	de	dê	de	give			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Das Märchen von den drei Brüdern	tb02_l14	4	me,	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l14	5	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l14	6	hḗlye	hêlyê	0	hḗlye	hêlyê	helye	a little			unsplit	Current word-level token gloss; no confident internal split applied.
Das Märchen von den drei Brüdern	tb02_l14	7	γalé	ğalê	0	γalé	ğalê	gale				unsplit	Current word-level token gloss; no confident internal split applied.
