story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Kauγé Ńeríb u Sivā́ni.	s01_l01	0	Kauγé	Kawğê	0	Kauγé	Kawğê	kauge	fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	9	šẹ̄	şê	0	šẹ̄	şê	se	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	0	diā́ri	dyari	0	diā́ri	dyari	diari	district			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	1	Mél’ekāni,	Mêlêkani	0	Mél’ekāni	Mêlêkani	melekani	Melekani district			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	2	auńā́	awnya	0	auńā́	awnya	auna	saw			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	3	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	4	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	5	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	6	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	7	tā́bure	taburê	0	tā́bure	taburê	tabure	cartridges			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	8	bestā́.	bêsta	0	bestā́	bêsta	besta	prepared			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l12	9	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	0	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	1	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	2	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	3	e̱rš	erş	0	e̱rš	erş	ers	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	4	kerd	kêrd	0	kerd	kêrd	kerd	did			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	5	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	6	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	7	sé̱ri	seri	0	sé̱ri	seri	seri	head			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	8	mi̥ri	mıri	0	mi̥ri	mıri	miri	mine			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	9	māl	mal	0	māl	mal	mal	property			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l13	10	ši̥māri,	şımari	0	ši̥mā	şıma	sima	2PL	pronoun	person=2;number=plural	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l13	10	ši̥māri,	şımari	1	ri	ri	ri	GOAL/POSS	case/postposition	relation=goal_or_possessive	medium	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l13	11	mé̱tersi,	metêrsi	0	mé̱	me	me-	NEG.IMP	prefix	polarity=negative;mood=imperative	high	Muller 1865, ZGP-0362 negative imperative me- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l13	11	mé̱tersi,	metêrsi	1	tersi	têrsi	tersi	fear			high	Muller 1865, ZGP-0362 negative imperative me- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l14	0	šyẹ̄́ri	şyêri	0	šyẹ̄́ri	şyêri	syeri	go			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l14	1	bí̥ksi	bıksi	0	bí̥	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l14	1	bí̥ksi	bıksi	1	ksi	ksi	ksi	kill			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l14	2	hé̱mine.	heminê	0	hé̱mine	heminê	hemine	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l14	3	E̱skéri	Eskêri	0	E̱skéri	Eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l14	4	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l14	5	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l14	6	šẹ̄	şê	0	šẹ̄	şê	se	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l14	7	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l14	8	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l14	9	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	0	wé̱ta	weta	0	wé̱ta	weta	weta	against			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	1	āmé	amê	0	āmé	amê	ame	came			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	2	bi̥	bı	0	bi̥	bı	bi	to			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	3	Taúrid̮ye,	Tawricyê	0	Taúrid̮ye	Tawricyê	tauridye	Tauridye, place name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	4	kauγé̱	kawğe	0	kauγé̱	kawğe	kauge	fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	5	ke̱rd,	kerd	0	ke̱rd	kerd	kerd	did			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	6	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	7	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	8	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	9	re̱mā́,	rema	0	re̱mā́	rema	rema	fled			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l15	10	e̱s-	es	0	e̱s	es	es	army-			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	0	kéri	kêri	0	kéri	kêri	keri	-army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	1	Adúl’ah	Adulah	0	Adúl’ah	Adulah	adulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	2	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	3	peíra	pêyra	0	peíra	pêyra	peira	after it			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	4	kaut,	kawt	0	kaut	kawt	kaut	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	5	bā́na	bana	0	bā́na	bana	bana	houses			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	6	dé̱wi	dewi	0	dé̱wi	dewi	dewi	villages			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	7	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	8	tá’alan	taalan	0	tá’alan	taalan	taalan	plunder			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	9	ké̱rdi,	kerdi	0	ké̱rdi	kerdi	kerdi	did			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l01	10	su-	su	0	su	su	su	shepherds-			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l02	0	aneí	anêy	0	aneí	anêy	anei	-shepherds			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l02	1	Ńerbid̮ān	Nyêrbican	0	Ńerbid̮	Nyêrbic	nerbid	Neribian			high	Muller 1865, ZGP-0334 plural -an.
Kauγé Ńeríb u Sivā́ni.	s05_l02	1	Ńerbid̮ān	Nyêrbican	1	ān	an	-an	PL	suffix	number=plural	high	Muller 1865, ZGP-0334 plural -an.
Kauγé Ńeríb u Sivā́ni.	s05_l02	2	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l02	3	kíšti,	kişti	0	kíšti	kişti	kisti	killed			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l02	4	pé̱si	pesi	0	pé̱si	pesi	pesi	livestock			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l02	5	d̮īne	cinê	0	d̮īne	cinê	dine	herds			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l02	6	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l02	7	ārd.	ard	0	ārd	ard	ard	brought			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	0	Mend	Mênd	0	Mend	Mênd	mend	passed			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	1	vīst	vist	0	vīst	vist	vist	twenty			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	2	rōd̮,	roc	0	rōd̮	roc	rod	days			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	3	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	4	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	5	šẹ̄	şê	0	šẹ̄	şê	se	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	6	kaut	kawt	0	kaut	kawt	kaut	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	7	kei	kêy	0	kei	kêy	kei	house			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	8	Qótwe̱sān,	Qotwesan	0	Qótwe̱sān	Qotwesan	qotwesan	Qotwesan, place name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l03	9	Hʿaidér	'Haydêr	0	Hʿaidér	'Haydêr	haider	Haider, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	0	aγára	ağara	0	aγá	ağa	aga	Agha			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s05_l04	0	aγára	ağara	1	ra	ra	ra	GOAL/RECIP	postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s05_l04	1	vā:	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	2	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	3	kaúta	kawta	0	kaúta	kawta	kauta	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	4	beh̔ti	bê'hti	0	beh̔ti	bê'hti	behti	protection			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	5	túe,	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	6	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	7	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	8	Ké̱lāṅ	Kelang	0	Ké̱lāṅ	Kelang	kelan	Kelan, place name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	9	é̱skéri	eskêri	0	é̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	10	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l04	11	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	0	kišt,	kişt	0	kišt	kişt	kist	killed			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	1	dé̱wi	dewi	0	dé̱wi	dewi	dewi	villages			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	2	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	3	pyéru	pyêru	0	pyéru	pyêru	pyeru	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	4	ve̱šnaí,	veşnay	0	ve̱šnaí	veşnay	vesnai	burned			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	5	tá’alan	taalan	0	tá’alan	taalan	taalan	plunder			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	6	ké̱rdi.	kerdi	0	ké̱rdi	kerdi	kerdi	did			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	7	Hʿaidér	'Haydêr	0	Hʿaidér	'Haydêr	haider	Haider, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	8	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	9	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	10	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l05	11	Χa-	Xa	0	Χa	Xa	xa	Xalef-			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l06	0	lé̱f	lef	0	lé̱f	lef	lef	-Xalef			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l06	1	aγāira:	ağayra	0	aγāi	ağay	agai	Agha			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s05_l06	1	aγāira:	ağayra	1	ra	ra	ra	GOAL/RECIP	postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s05_l06	2	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l06	3	méra	mêra	0	mé	mê	me	1SG.OBL			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s05_l06	3	méra	mêra	1	ra	ra	ra	RECIP	postposition	relation=recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s05_l06	4	vā́ni	vani	0	vā́ni	vani	vani	you say			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l06	5	se,	sê	0	se	sê	se	what			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l06	6	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l06	7	ńešyén’a	nyêşyêna	0	ńe	ne	ne-	NEG	prefix	polarity=negative	high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Sivā́ni.	s05_l06	7	ńešyén’a	nyêşyêna	1	šyén’a	şyêna	syena	be able			high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Sivā́ni.	s05_l06	8	Sivā́ṅd̮ānde	Sivangcandê	0	Sivā́ṅd̮ānde	Sivangcandê	sivandande	with the Sivan people			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l06	9	kauγé̱	kawğe	0	kauγé̱	kawğe	kauge	fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l06	10	bikéra,	bikêra	0	bi	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Sivā́ni.	s05_l06	10	bikéra,	bikêra	1	kéra	kêra	kera	commit/do			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Sivā́ni.	s05_l07	0	Sivā́ṅd̮i	Sivangci	0	Sivā́ṅd̮i	Sivangci	sivandi	Sivan people			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	1	peíńai	pêynyay	0	peíńai	pêynyay	peinai	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	2	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	3	hé̱mine	heminê	0	hé̱mine	heminê	hemine	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	4	kišén’i.	kişêni	0	kiš	kiş	kist	kill			high	Muller 1865, ZGP-0356 present -ena/-ana material.
Kauγé Ńeríb u Sivā́ni.	s05_l07	4	kišén’i.	kişêni	1	én’i	eni	-ena	PRS/FUT	suffix	tense_aspect=present_or_future	medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Kauγé Ńeríb u Sivā́ni.	s05_l07	5	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	6	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	7	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	8	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	9	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l07	10	kaúta	kawta	0	kaúta	kawta	kauta	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	0	bé̱h̔ti	be'hti	0	bé̱h̔ti	be'hti	behti	protection			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	1	túe,	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	2	bye	byê	0	bye	byê	bye	come			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	3	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	4	bé̱re	berê	0	bé̱re	berê	bere	bring, bring here			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	5	kei	kêy	0	kei	kêy	kei	house			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	6	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	7	aγái,	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	8	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	9	pya	pya	0	pya	pya	pya	together			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	10	wé̱ši	weşi	0	wé̱ši	weşi	wesi	reconciliation			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	11	ke,	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l08	12	t̮i̥káske	çıkaskê	0	t̮i̥káske	çıkaskê	tikaske	whatever			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	0	keífi	kêyfi	0	keífi	kêyfi	keifi	wish			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	1	túe	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	2	wazén’u	wazênu	0	waz	waz	wastene	want			medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Kauγé Ńeríb u Sivā́ni.	s05_l09	2	wazén’u	wazênu	1	én’u	enu	-ena	PRS.3SG	suffix	tense_aspect=present;person=3;number=singular	medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Kauγé Ńeríb u Sivā́ni.	s05_l09	3	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	4	māl	mal	0	māl	mal	mal	property			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	5	dā́na	dana	0	dā́na	dana	dana	I give			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	6	túe.	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	7	Hʿaidér	'Haydêr	0	Hʿaidér	'Haydêr	haider	Haider, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	8	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	9	we̱ríšt	werişt	0	we̱ríšt	werişt	werist	mounted			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	10	be	bê	0	be	bê	be	be			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l09	11	espā́r,	êspar	0	espā́r	êspar	espar	horse			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l10	0	kaut	kawt	0	kaut	kawt	kaut	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l10	1	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l10	2	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l10	3	ve̱r,	ver	0	ve̱r	ver	ver	front			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l10	4	āmeí	amêy	0	āmeí	amêy	amei	came			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l10	5	ši	şi	0	ši	şi	si	went			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s05_l10	6	Sivā́n,	Sivan	0	Sivā́n	Sivan	sivan	Sivan			unsplit	Current word-level token gloss; no confident internal split applied.
